temperature,pressure,vibration,rpm,oil_level,fuel_flow,altitude,speed,failure_risk,remaining_useful_life,timestamp,aircraft_id,component_id
117.30448966767646,10.407972071648016,0.3796211974069306,2605.6684254809593,62.99752473753299,45.94031119576854,40365.5061074492,413.76856474196194,1.0,30.326775591863953,1999-02-10 16:57:25.642524,AC002,HYD001
94.92783869265396,12.901175781288039,0.29877166043162395,3190.8628972169795,45.863512575220064,59.22085287418267,29905.114015876155,420.6680918951394,1.0,1.0170056685561804,1999-04-24 22:57:25.642524,AC002,HYD001
74.26907325554556,16.55928027159351,0.07508956199929642,3509.358440987898,89.59935066678808,45.97240313136279,35541.855711937096,581.1844570266094,0.0,107.10017509610586,1998-04-30 14:57:25.642524,AC003,HYD001
75.83211682029341,12.670817066025942,0.11086027458424863,2619.6743347610795,92.65107373675288,65.77571162499535,31625.662253174327,454.8229608030849,0.0,181.52798975239682,1998-06-10 17:57:25.642524,AC003,ENG002
76.40050561077476,15.335638503218819,0.11066377654678386,2476.3519462031395,81.05960988584019,60.99339915555824,34110.240432193976,473.41625254046033,0.0,169.9039896190772,1998-05-30 19:57:25.642524,AC002,ENG001
144.62327228512288,11.310616027910047,0.25258601353090426,3008.891377632678,53.08568203032102,41.95430399487715,36570.3308755511,536.1835637454229,1.0,48.19939979993331,1998-12-28 00:57:25.642524,AC002,ENG002
69.01573110776819,15.773497422141103,0.1456244681144355,3105.1581506203684,80.02692023671332,60.32910740747762,29558.503638326583,479.6534681810858,0.0,153.87678303005217,1998-08-06 14:57:25.642524,AC002,HYD001
74.8631968587998,13.521886512652834,0.006807043183505335,2995.5218033819765,90.03901746244425,47.49622263590252,40974.194792474285,523.0418197396682,0.0,140.51798252796038,1998-04-13 22:57:25.642524,AC002,HYD001
68.99423448633462,15.07093588180047,0.09466097137986948,3118.8974877179558,85.67485293639545,49.42935844438749,30797.481924788728,509.17094725988323,0.0,118.26439211461692,1998-03-07 08:57:25.642524,AC001,ENG001
127.1373659751921,14.361253596561637,0.3888797236301387,2310.4348750829204,49.85127573674068,35.17908372379881,36713.947583151654,496.4532461176614,1.0,23.607869289763254,1999-02-27 11:57:25.642524,AC003,ENG002
81.90837190615395,14.75992918324161,0.08924524480074268,3145.3142557148826,85.7528883059539,47.320460634380865,30924.999863606645,458.0165556126601,0.0,153.79371230089592,1998-11-29 15:57:25.642524,AC003,ENG001
76.4935890764678,16.843831665757328,0.05763417157251244,3345.750344468585,75.91743696630841,57.82787555431191,38877.139808023036,539.8129264538516,0.0,154.32727768211672,1998-05-09 20:57:25.642524,AC003,ENG002
84.0705795719751,13.507866500172245,0.028237354738505235,2782.399831557803,81.02832198547732,58.20693669221128,31660.61935514537,529.8450991473742,0.0,117.0711559367781,1998-04-06 12:57:25.642524,AC002,HYD001
101.86040964682526,14.064782896395169,0.37183562218030014,2809.5924062568547,67.1221092784368,36.190938550091964,36035.192806302184,528.0796450821606,1.0,29.976658886295432,1999-02-11 13:57:25.642524,AC002,HYD001
114.69828977323196,12.632115331958978,0.36652296703185283,2507.515285367035,56.32033630092832,43.642186500904536,33176.60180118686,417.8836255921759,1.0,22.457485828609535,1999-03-02 08:57:25.642524,AC001,ENG001
94.14748431684235,13.939172079696812,0.20503595936663965,2783.9779539490073,70.95323113451757,58.603777969582055,25409.661498560497,508.52797679350056,0.0,138.65221987113247,1998-03-25 17:57:25.642524,AC001,ENG002
83.07033460450081,15.520468563298232,0.08141219268576212,3141.9740714918676,79.70713504946616,50.15895897684922,37934.71897278444,565.5015482770388,0.0,198.08476403350565,1998-09-03 21:57:25.642524,AC003,ENG001
86.2403526639372,17.335055169290253,0.009001687115942708,3519.4907749772156,83.66776886219999,60.24053781945565,42754.095195149144,489.81444915944104,0.0,112.2299286508272,1998-04-14 11:57:25.642524,AC001,ENG001
77.64883664318454,17.839927191210233,0.15745750529969826,2743.2160706559484,81.3222332421622,67.14933509434698,39650.122189185495,528.824727772239,0.0,125.61897417547337,1998-11-23 23:57:25.642524,AC001,ENG002
122.50447089455834,10.990659956858408,0.5717248647353363,3297.2614302562597,64.15311172928344,42.94558860313816,37945.11625782854,435.0320811904914,1.0,28.642880960320106,1999-02-14 21:57:25.642524,AC003,HYD001
99.95680313751062,14.000379965147031,0.2374951817328393,2217.026862164018,51.52655520422381,42.211905352720606,29544.92554399324,446.88174789101953,1.0,21.290430143381126,1999-03-05 06:57:25.642524,AC002,ENG001
88.04259449303702,11.935691298718195,0.06353278858575775,2924.389798013135,73.32542669578461,38.73168399768121,34755.67476611511,509.5554011422214,0.0,119.43282042085343,1998-12-01 13:57:25.642524,AC003,ENG001
87.21555737008238,12.815344165516956,0.09081242635811276,3177.9477328553467,68.88979933210025,60.03052205353289,28893.045645107566,508.89178153805176,0.0,187.2357164187089,1998-03-08 09:57:25.642524,AC001,ENG002
95.8710066248365,13.525422001690721,0.11775756788743627,2750.3293609491284,80.88251787195964,58.142449010570104,30124.752080902395,471.0463632427026,0.0,186.70869642325647,1998-11-02 06:57:25.642524,AC002,HYD001
81.47509479030609,11.745279490194783,0.12657884071479406,3021.3863425778345,87.13731661079106,46.188496267506395,40031.06400706624,459.6011564421533,0.0,193.96058767300497,1998-06-21 06:57:25.642524,AC002,ENG001
145.26810435060708,12.402713420497175,0.0002889667285026081,2658.628619585482,52.421449353376396,45.14304327862556,32500.227119273844,447.2039815221438,1.0,39.46315438479493,1999-01-18 20:57:25.642524,AC003,HYD001
117.71259399028717,10.922225917433588,0.19559501877677973,2807.8053041198336,60.423733964721535,52.92796352263664,41063.83510858127,415.8163236827388,1.0,0.016672224074689268,1999-04-27 10:57:25.642524,AC001,ENG002
93.98661732046568,11.496752734339779,0.07432197263062511,3112.548812863359,81.9006076858832,50.7578627232033,35867.13535441133,449.88074068474504,0.0,136.7566253069188,1998-12-07 16:57:25.642524,AC001,HYD001
104.59322851673971,15.360798127543887,0.09034995771523863,2976.785896099448,78.507660968882,62.53458201829271,45000.0,598.7788933375956,0.0,178.84985498441955,1998-04-15 00:57:25.642524,AC003,ENG001
117.66394826339153,11.824231308017737,0.2463977916854298,2232.3229383038665,57.894021595226725,38.123250096689354,44743.489902340596,490.547956120122,1.0,43.364454818272755,1999-01-09 02:57:25.642524,AC001,HYD001
85.47887242236112,15.743382893586944,0.11499138688462474,3449.191049614876,85.93695452203485,42.19595109498039,26933.404484571336,509.4177443955739,0.0,112.98992091015472,1998-11-17 04:57:25.642524,AC002,HYD001
94.4927751354563,11.437856007006463,0.2715176116411055,3033.0095922687456,64.3776691593002,52.47203806198845,32304.8998193886,431.0005763131465,1.0,2.8342780926975664,1999-04-20 09:57:25.642524,AC003,ENG001
79.40027165608524,13.746279570720185,0.10856488513386545,2706.4071641644127,90.91279148926616,51.686890384396754,39616.53128787829,429.73119487348913,0.0,180.8210348083445,1998-06-26 12:57:25.642524,AC003,ENG002
99.11967898312778,13.00914993367886,0.10948495488752924,2964.165731939056,89.48430621715076,58.502579737955486,34659.31010399015,380.0449634600504,0.0,185.0327732383402,1998-09-04 06:57:25.642524,AC003,ENG002
83.9789662768626,14.905267915449523,0.04867875933939815,3281.8688140385893,78.05835873829324,52.183757573099285,30096.28398345097,421.7473757335869,0.0,115.25240517671381,1998-07-12 06:57:25.642524,AC002,ENG001
111.87966424207971,12.89670354029472,0.5804718189495512,3098.987407309484,55.31416371431999,42.930918947629785,30777.964864415546,486.4565544737954,1.0,35.328442814271426,1999-01-29 04:57:25.642524,AC002,ENG001
77.65840526958152,17.685417136194406,0.0727238558046887,2795.0874589394552,69.56162711572712,62.175882256376966,33853.85004788876,522.4481453082489,0.0,165.50943626460665,1998-04-06 14:57:25.642524,AC003,HYD001
106.65017357766723,14.573769128597135,0.09760386164014133,3152.675572694408,94.56924910384015,53.56624983917942,34901.582196873416,425.41860992480105,0.0,108.74926984135213,1998-03-29 06:57:25.642524,AC001,ENG001
74.38104550078809,11.17976803980512,0.13010869595009775,3058.8314034920522,66.99258746958074,50.685517653459755,35945.9193344923,540.034004823799,0.0,196.86022064513077,1998-07-23 09:57:25.642524,AC002,ENG001
75.6165792851521,15.47168914375588,0.09780083503508917,3497.775102513154,91.28046405799198,60.815611703727335,39426.46865116827,551.7395109076017,0.0,121.37970550314425,1998-08-30 11:57:25.642524,AC001,ENG002
81.48809480351667,15.950996526316807,0.13690893946543514,2663.4277345962873,73.93334288977448,43.77493219636361,29834.51972426994,538.6376416231908,0.0,138.03561815390208,1998-05-04 04:57:25.642524,AC002,HYD001
88.43612455878274,16.525148605463176,0.10603182688126639,2661.8675071436055,73.00479446046015,47.893282373170926,30569.673350174464,510.26317781182155,0.0,136.84189781094494,1998-08-22 10:57:25.642524,AC002,HYD001
79.17147497492203,13.497471673819149,0.10837139497545806,3754.184320163561,55.446858650863774,35.13014612916018,35648.92331333359,505.87188536312993,0.0,102.59079883063164,1998-10-06 21:57:25.642524,AC001,HYD001
73.11336619410378,13.160368497338665,0.06908947106027954,3138.805884184464,80.36608452855324,47.06255334608971,35236.72197873648,468.46870463174326,0.0,127.90398167992507,1998-08-30 01:57:25.642524,AC001,HYD001
91.12275912037049,11.322282829419612,0.11334958174202849,2612.995331067392,87.80057890987138,58.65549489871239,35174.29055137421,600.0,0.0,165.06461405222166,1998-08-28 11:57:25.642524,AC003,ENG001
132.44568432410114,13.188608624087273,0.26587531031049905,2170.295479309608,61.29192657224945,43.56806628841395,36962.68540913962,432.82206212903327,1.0,14.288096032010671,1999-03-22 18:57:25.642524,AC001,ENG001
95.06254924292146,15.835970266320587,0.05683813873252567,3235.3567750809775,87.29273672263561,57.450430355859154,35841.34011845875,476.66092222117743,0.0,148.48890395941203,1998-10-23 14:57:25.642524,AC003,ENG001
94.41447268495207,15.320155180226852,0.0,2893.235070919082,72.01044619188613,59.01046715330672,23220.693702026772,467.2949929621967,0.0,128.76074642919744,1998-06-27 00:57:25.642524,AC003,ENG001
89.24326897777655,12.260835415867803,0.03517507805453951,3100.5780695813582,90.67818998973151,57.58698019984974,34213.33042527023,415.5215442321951,0.0,181.07888233629126,1998-10-15 08:57:25.642524,AC002,HYD001
115.0632232395137,11.38178447027544,0.43180317265350077,2977.226683761473,62.99788583801108,50.04119626047374,32955.6304224584,470.95916678866035,1.0,1.3671223741247047,1999-04-24 01:57:25.642524,AC003,ENG002
111.33636930849225,11.981176882157369,0.29913776373502404,2698.2367233863943,61.87041842958006,40.95470552672903,37542.95710638496,418.78068281158056,1.0,38.829609869956656,1999-01-20 10:57:25.642524,AC001,ENG001
137.1447221979037,14.658883629575516,0.3456731038371536,2869.22625116326,50.385465082662684,49.93141218422898,36565.43645711611,479.27178601629475,1.0,13.771257085695233,1999-03-24 01:57:25.642524,AC003,HYD001
81.65152474281732,14.192196998993106,0.11831706696755892,3200.1183302072577,74.91141135768933,63.24319136651338,32258.54362706931,374.57872099963936,0.0,184.57352452522522,1998-05-21 03:57:25.642524,AC002,ENG001
91.20738316781085,12.639846582277581,0.11822003386865594,3144.947507444262,74.53451201956406,36.15895070762924,35880.24032744466,417.8083218295576,0.0,185.1775288729096,1998-10-05 19:57:25.642524,AC002,ENG002
74.20957535534012,17.390386419282166,0.20402271703760777,3220.5908855403636,81.887260192302,46.295779475872834,34414.98071613792,495.1972180669354,0.0,170.29831007028702,1998-08-20 01:57:25.642524,AC002,ENG002
82.04809243891869,15.271203789171796,0.06614289761648634,2600.8806047286585,85.5256546062384,33.57129876741594,37865.8646270465,492.0994799569348,0.0,197.9004241275746,1998-07-28 19:57:25.642524,AC003,HYD001
92.26539883100006,15.50320957522337,0.07169318119762887,3156.0350779425376,98.06126869815138,52.99268417917135,40026.187431640006,541.5311233047587,0.0,123.08980552711135,1998-07-05 23:57:25.642524,AC002,ENG001
87.04900322567266,13.087042737027893,0.1344341186268293,3036.6335011613774,78.24060453794742,60.8101701688543,40367.62353404917,444.9014924415023,0.0,140.5849869385336,1998-12-08 23:57:25.642524,AC002,HYD001
150.20555298880214,11.399114353163514,0.2349583765141198,2921.3980725283977,51.307549060955665,35.79969769831953,30300.145030611315,438.5987810611401,1.0,28.542847615871956,1999-02-15 03:57:25.642524,AC002,ENG001
80.0290931444884,15.136394778556763,0.14677749396824974,2816.602128893562,77.76656309785909,49.71191757453879,33903.269552503814,477.2771854311538,0.0,174.64733859317147,1998-11-22 00:57:25.642524,AC001,ENG002
95.25584634137913,12.801417505849246,0.07345660709950827,3315.1279280356584,89.27269865502566,32.40954282107916,34128.78327629006,592.7047071993971,0.0,103.21002405325876,1998-06-27 05:57:25.642524,AC002,HYD001
93.415644214056,18.176447307909008,0.0,3331.1963703359256,89.16765851974361,49.78583292176251,29109.85075817608,514.1900810652153,0.0,192.81331466107991,1998-08-21 04:57:25.642524,AC001,ENG001
93.11986167364188,11.95346891291612,0.11907860208783518,2649.7438484068707,74.29877947941867,48.60570726964562,37751.74464695769,600.0,0.0,105.83634149870778,1998-09-03 15:57:25.642524,AC003,ENG002
88.01985093834864,12.839748831998413,0.08787650903587582,3256.6274374916247,89.40397029648811,47.4410088098844,28700.82205356572,581.2347022816373,0.0,100.49757550379437,1998-09-16 09:57:25.642524,AC003,ENG001
122.83159061975402,13.628081401042916,0.2803404984350026,2448.405422343408,45.93572115234961,54.851374078627664,30404.593638249335,455.484599660406,1.0,37.67922640880293,1999-01-23 07:57:25.642524,AC003,ENG002
155.28304625353087,11.197231801838823,0.2357390174439499,2843.3909894937583,69.79067504472107,41.74281492911123,30653.825259388293,470.11535175323365,1.0,48.48282760920307,1998-12-27 07:57:25.642524,AC002,HYD001
76.26119663856849,18.99031099779109,0.09955562204364887,2991.151737759289,73.1849959753315,49.7965400570517,37894.44121904213,547.1301390414669,0.0,154.95412351460965,1998-09-18 08:57:25.642524,AC003,ENG001
68.78162275106547,17.52509550234521,0.06519215540794501,2329.4884839053075,50.0,64.59924929283028,32152.722547268753,475.1888605256538,0.0,115.8571948483676,1998-05-18 07:57:25.642524,AC003,HYD001
69.32704043795826,14.79365201000263,0.14870372777182456,2913.8155425983364,86.67053999158767,51.4039656263974,44139.207292351486,456.54787550723813,0.0,190.82910841986285,1998-10-18 02:57:25.642524,AC003,ENG001
68.37632655732406,15.182462562405622,0.058726463263409384,2670.079776603708,82.44023358244071,55.9787673777091,33050.652089662726,504.28621700481506,0.0,173.51035077284027,1998-09-14 00:57:25.642524,AC003,ENG001
90.2325955040119,16.56077502360269,0.03332425648681478,2689.2451305949517,73.26537329040401,53.287899367046684,37912.25264683941,546.5874548728783,0.0,124.18985243990312,1998-07-15 01:57:25.642524,AC002,ENG002
79.8418054200365,11.842135247007203,0.1084143200728939,3255.2614754286715,63.01116746628595,51.48304967265782,34372.98157400239,386.5015201589713,0.0,121.50249606549542,1998-06-04 17:57:25.642524,AC003,ENG001
85.25202674483198,15.304858225175447,0.057007645327450285,2889.6866560466137,82.26347796359207,58.40621467950987,32235.18463510544,502.03164112168895,0.0,155.12061005337233,1998-10-15 01:57:25.642524,AC003,HYD001
120.1967255448256,10.280585726862675,-0.0072571413856732415,2975.2416830601005,52.68379328603541,46.92445212205001,38760.26170326234,504.976142316537,1.0,22.7242414138046,1999-03-01 16:57:25.642524,AC001,ENG001
77.05030431676583,15.92331506410379,0.13111298520260617,2913.480578814539,61.26106487459806,60.45994942575782,31886.2750847687,465.21161640965084,0.0,128.42057813353523,1998-05-21 21:57:25.642524,AC003,ENG001
78.64019958714374,14.111135490919903,0.15741011245460518,2672.4381171481914,83.009230743422,46.66246889910508,34780.25491077407,491.50572595369124,0.0,100.14283366367583,1998-08-30 02:57:25.642524,AC003,ENG001
85.58912009791108,12.478562002350643,0.09383941168896937,3233.1270678957894,63.626545735391254,45.65442857889509,42904.9141803161,534.157656111029,0.0,169.00368902286505,1998-07-30 03:57:25.642524,AC002,ENG001
100.28563053933077,13.756140595202288,0.2274237630954049,2514.3729326880784,61.290602235728485,49.43245255985549,36316.83829430444,501.6536695015111,1.0,15.771923974658215,1999-03-19 01:57:25.642524,AC002,ENG001
129.37803546473265,12.0204034504494,0.25740190254942313,2339.7698736161246,57.07524562329275,44.305294788678914,39054.22260279629,531.8919137377277,1.0,3.8512837612537467,1999-04-17 20:57:25.642524,AC003,ENG001
76.04288636657141,11.97174504851283,0.11772943831349851,3416.8642896426986,83.14360389503904,45.87080049798803,29705.510978632883,441.0069950484591,0.0,112.80232424854833,1998-08-05 19:57:25.642524,AC003,ENG002
84.19826012192573,13.779103426461347,0.03613422150262223,2808.7215091210805,67.31456634166753,45.205662588200596,40696.57164921866,545.5065790188467,0.0,176.88315963651556,1998-11-07 18:57:25.642524,AC003,HYD001
76.63120617939872,16.819950833767596,0.013884007291685277,3028.0903176060474,78.90002370959951,47.416472483426254,38110.922013252035,504.5620588822067,0.0,165.60161903991943,1998-11-27 21:57:25.642524,AC001,ENG001
76.19311362147977,13.20003192866219,0.051326424932562786,2990.0652394757717,70.38368082870801,41.862935851027416,39881.72483236406,544.4208350386211,0.0,127.91006712332147,1998-10-27 18:57:25.642524,AC002,ENG001
71.8276836935362,18.402952844452102,0.12079862057592722,3064.2525342901135,91.06316164135879,54.294908253621735,29275.64878800776,430.5618523751372,0.0,141.63602267310876,1998-11-29 11:57:25.642524,AC001,ENG001
121.41156822175441,12.669401871367352,0.3700493958100557,3101.8489988349793,58.966378821365026,38.712927372555,34850.52410194196,509.1272158625265,1.0,36.22874291430477,1999-01-26 22:57:25.642524,AC002,HYD001
115.67740115472658,10.295954285180509,0.30992113642353225,2283.866196492359,63.938831675906584,41.552317469810646,45360.002222446295,464.48649592444303,1.0,37.61253751250417,1999-01-23 11:57:25.642524,AC002,ENG001
83.31015728018173,17.656381213291485,0.09222584864860305,2184.9292287876942,75.32076736448289,51.123342196744225,41293.21422816445,470.54537200942065,0.0,103.178379245136,1998-07-10 08:57:25.642524,AC003,HYD001
124.30084543288442,9.30867353350745,0.45330338745422805,2257.2760911393652,57.823902151648475,46.491977761130535,32672.430963216324,460.2929558512583,1.0,38.81293764588196,1999-01-20 11:57:25.642524,AC001,HYD001
135.03217317203953,13.604804202379917,0.39883503104378826,2522.120982821518,48.65141250975533,37.703526754520695,37784.62583188901,582.0421945212988,1.0,7.51917305768589,1999-04-08 16:57:25.642524,AC001,HYD001
117.34004407806182,9.856031086363979,-0.0018270821150937304,3101.8911378978637,59.906971545160786,54.05195941215651,40168.59322645044,487.36466898954944,1.0,0.36678892964321363,1999-04-26 13:57:25.642524,AC001,ENG001
75.74599649363404,13.455045918723494,0.03817461038002399,2834.7929574116783,58.99074149515974,56.74001698183602,33280.81895896153,416.56322588605866,0.0,168.06684032087776,1998-07-13 04:57:25.642524,AC003,ENG002
75.2097314594268,12.320301273258565,0.07461359885169272,2247.5876689344445,61.976575658244116,38.11811216175383,35413.90301873808,410.1104107417351,0.0,115.62735207588935,1998-07-31 12:57:25.642524,AC002,HYD001
88.87866438567461,16.77637058917164,0.04384498850160943,3250.864041101583,87.91764372234522,53.07485471570254,33082.48576678975,533.634986404206,0.0,162.64554910156204,1998-09-30 06:57:25.642524,AC003,ENG001
106.26048348149745,12.40344990093302,0.17790401150581006,2943.0175756320727,51.775325172606664,45.194849857579264,31462.474460793204,465.8590532391144,1.0,39.67989329776592,1999-01-18 07:57:25.642524,AC003,ENG001
89.38184952070571,15.349656036798267,0.1431863025497075,3429.612927911382,80.8762452523993,55.23394632988524,35889.07205265359,535.9955585524621,0.0,175.59957496191493,1998-09-03 23:57:25.642524,AC001,ENG001
131.9129745133102,10.65714470948881,0.26954956146326625,3015.345276140333,57.71708014880231,46.05848592237703,27085.608447452287,547.830102823077,1.0,25.991997332444146,1999-02-21 12:57:25.642524,AC001,ENG002
82.82191875725925,17.237424858509968,0.19281553865858478,3003.4590367818264,88.81640688161531,49.76749410508241,35332.51527427613,551.3149258701675,0.0,177.1108366797821,1998-05-01 22:57:25.642524,AC001,HYD001
130.13371319332697,11.655050754065073,0.18432556256857188,3106.3723686067947,66.4130914757036,40.77142683981257,37470.1869440556,559.2859973821194,1.0,48.549516505501835,1998-12-27 03:57:25.642524,AC003,ENG002
133.65951656714276,15.232810192895194,0.33715868917214836,3066.5428732284367,55.145218107374035,47.54254791822003,40487.58368024358,424.47707324462704,1.0,17.539179726575526,1999-03-14 15:57:25.642524,AC002,HYD001
90.4722714346254,16.653893514738844,0.10591713473675012,2725.1188284658156,86.85217157903638,52.48479555753681,30618.62043074803,512.7595851155954,0.0,116.61676999045278,1998-10-28 07:57:25.642524,AC003,ENG002
109.99262357693772,10.213917282046795,0.21250112823789916,2428.5822896860295,62.89143484505481,36.126968505652385,31563.991085056565,481.81380009498093,1.0,31.977325775258418,1999-02-06 13:57:25.642524,AC003,ENG001
82.2090725521229,15.333126884791588,0.15904561443315696,2614.9251275649176,73.92324155558973,60.571749046459814,31649.913801007133,530.8615812011537,0.0,156.81075674869038,1998-05-20 11:57:25.642524,AC003,HYD001
102.27345466424364,11.86726252626726,0.410140207748664,2985.1663859008013,51.45052067881296,45.70854173758019,33526.95313877525,471.95973626208985,1.0,42.86428809603201,1999-01-10 08:57:25.642524,AC002,ENG002
107.67267787130342,13.97699047283519,0.49137692005483197,2885.82250171901,67.05985409351365,32.80804035496422,32861.05581215332,486.797516728571,1.0,7.002334111370452,1999-04-09 23:57:25.642524,AC002,ENG001
124.92608874244364,12.385449436787445,0.20383094092145043,2405.134142302168,61.24145145014347,56.36116382985671,27672.555333719465,492.39921076814903,1.0,0.6668889629876631,1999-04-25 19:57:25.642524,AC003,HYD001
83.85749269792466,13.9202881324106,0.11353541502182604,3125.2990346271686,86.34656883664138,56.01772059055725,40125.34657540353,489.99669752303924,0.0,117.31394854339547,1998-06-09 10:57:25.642524,AC001,HYD001
102.00276880450353,13.490502771396645,0.33074308447430306,2596.719187411057,49.90182189379745,54.31084355817982,39561.15573390255,467.1683410023076,1.0,3.8846282094031324,1999-04-17 18:57:25.642524,AC003,HYD001
86.68278812354538,12.166948304097726,0.14503917347204673,3032.2364533603836,99.90455856622069,57.08849446100967,36225.09259935792,472.05952691605245,0.0,167.87439636245287,1998-07-07 23:57:25.642524,AC003,ENG002
70.15221944808417,16.245927099660882,0.11521113556796547,3296.268313036102,70.59725478505526,50.81575989108709,31279.77292347034,453.41100866061987,0.0,128.5665959811106,1998-07-28 07:57:25.642524,AC003,HYD001
136.1822991631533,13.224025902263104,0.5065849562761674,2961.3336500978166,60.808036180796314,42.63484055895828,36572.96357395172,497.8382429750133,1.0,37.745915305101704,1999-01-23 03:57:25.642524,AC001,ENG002
79.42270585711783,16.380473103612655,0.10029774909641978,2844.7438676042775,68.95197086184514,37.843021169341355,36442.08442265222,457.6791157063797,0.0,163.8858665803847,1998-04-10 13:57:25.642524,AC002,HYD001
86.56218938184549,14.234704043378716,0.0,2895.547632002193,92.56509198627954,42.173446769358755,31704.28937505852,584.2956375984976,0.0,146.14689068657543,1998-12-02 14:57:25.642524,AC002,HYD001
85.01838688547699,15.060512250891994,0.20368264511331835,3654.7808901401213,82.09192471376062,63.95565510454641,34563.72991865186,492.78404977639104,0.0,112.18005956476273,1998-07-09 11:57:25.642524,AC002,ENG001
139.28038675248362,13.043827533031404,0.2889684127512234,2673.905245590238,64.39624866459836,33.19920309795601,33807.18388048176,416.6088699491099,1.0,36.79559853284428,1999-01-25 12:57:25.642524,AC002,ENG001
71.3387312854364,19.173710656546923,0.10375860607218242,3206.7462143314046,97.49805052767027,39.76422766034128,28070.362348232324,499.09542388274355,0.0,187.09570403685416,1998-06-04 10:57:25.642524,AC001,ENG001
69.58607906340413,14.929426648033814,0.03408032724045078,3769.351911814302,83.59664266426441,52.90063463890123,35515.35548955526,484.65117999669985,0.0,169.0615764188084,1998-08-21 10:57:25.642524,AC003,ENG001
106.39644848415986,11.039964611270756,0.39736321818547227,2797.8591779636295,55.28223246216467,33.4851841312204,31984.238234444045,520.8240430665334,1.0,39.76325441813938,1999-01-18 02:57:25.642524,AC002,ENG001
97.99307684451938,15.800979146298932,0.08279505680469021,3100.210506568032,97.90496576426224,66.39362574215357,29308.089260859266,579.1905210063295,0.0,128.4474174179879,1998-11-16 23:57:25.642524,AC002,HYD001
90.63552149997486,15.45610024867876,0.08309060805395836,2963.0793048173555,86.72348745082898,40.03610731342492,36856.09417026394,400.4087214980012,0.0,114.43965276714277,1998-07-23 22:57:25.642524,AC003,ENG001
84.42269614384107,14.56105999028538,0.21592376754287226,3372.34412009083,77.20544811627309,35.02839934479118,35121.93995084125,515.4813163628718,0.0,126.50011161374599,1998-09-03 19:57:25.642524,AC003,ENG001
95.01032093383026,14.650410197491066,0.0706514552437692,3342.9082364478036,76.78241249699578,37.44044557503751,30231.119058063596,479.04373603730085,0.0,179.9023034886378,1998-09-08 19:57:25.642524,AC002,HYD001
79.44869147882036,13.766720854127213,0.09418998999972977,3055.489036820962,76.26172479092203,37.04749729712237,32811.17942867073,401.575474577665,0.0,187.29842252621404,1998-06-13 19:57:25.642524,AC003,ENG002
137.92975312023142,8.910424211813305,0.07780901724106773,2778.345684217978,67.08532403041607,48.13802953935733,37107.95216750341,414.5822739881189,1.0,15.938646215405136,1999-03-18 15:57:25.642524,AC002,ENG001
82.81790209266836,15.530696867592864,0.11854262241100645,3155.5288291250276,74.21165804672533,41.43459609404026,40872.64480792083,432.89163583761905,0.0,100.31202416367334,1998-10-24 22:57:25.642524,AC002,HYD001
120.05917346437126,12.09291044313432,0.4660367969257949,2702.7137337433355,55.2277332958593,38.427696224728415,35543.42654749068,430.90273104260854,1.0,23.35778592864288,1999-02-28 02:57:25.642524,AC003,ENG002
87.3286682375405,11.225072068462694,0.4114319985160655,2317.3409653631484,73.23834504003746,42.17012491284437,24183.475570484898,472.5997201292467,1.0,24.941647215738577,1999-02-24 03:57:25.642524,AC002,ENG002
152.73194318202493,15.261744108259471,0.42260759136389064,2442.5528677834477,44.14629505883562,38.36631312631443,37109.77224505044,533.835172499953,1.0,18.67289096365455,1999-03-11 19:57:25.642524,AC002,HYD001
79.08987850183982,12.307246617765996,0.06690244268679153,2717.0251040636995,77.08090582165786,41.85042255321127,23808.361051501077,524.5231032440919,0.0,116.16901276271523,1998-05-24 10:57:25.642524,AC001,ENG001
74.97362264377838,16.469198219218484,0.08633110678317622,3258.9779080217777,83.89980223003231,50.60711378047313,31924.407323808195,510.6511260913147,0.0,195.27242474715473,1998-04-25 17:57:25.642524,AC002,HYD001
87.57713053508913,15.122860484156181,0.0627024177987791,2973.243176780623,79.18952437499036,58.486778065605165,33473.53578824128,468.33945903970374,0.0,189.89873622108837,1998-11-29 14:57:25.642524,AC003,ENG002
108.93953029137192,13.342630872966,0.003988153559935399,3153.8003580441828,45.986232929252395,30.27356907670178,35981.313969329465,464.3473600548259,1.0,18.15605201733911,1999-03-13 02:57:25.642524,AC002,HYD001
86.80500612630499,17.49674521367313,0.047568266123909325,3216.128193695142,83.48901119062681,59.52131921076513,33887.26048554802,550.3133519107597,0.0,117.79495350319696,1998-07-07 03:57:25.642524,AC003,HYD001
80.85294437869543,15.090500407270296,0.06293925351213561,3267.84011018507,74.76936652748742,48.00199791308867,17996.6884013375,463.8316577003215,0.0,177.88899719384642,1998-11-26 01:57:25.642524,AC001,ENG001
78.06346772101449,13.602975045212798,0.06689723581340365,3316.5480054538866,72.43998444517247,50.602167128800446,41383.487205809906,492.2881156291669,0.0,186.75481266972747,1998-05-05 09:57:25.642524,AC003,ENG002
85.04695015193882,14.9965750506699,0.1990551647883791,3228.919641764683,79.70980824186555,50.55545974104899,32782.10061057828,489.1584353712395,0.0,126.7402262968541,1998-11-24 14:57:25.642524,AC001,ENG002
85.92351591585248,15.960737433943278,0.0023613997943678078,2858.337272320693,74.68978596507517,45.001343544243845,38425.25464892749,487.57036871516823,0.0,179.7681890155859,1998-08-05 21:57:25.642524,AC002,ENG001
